idna_subject,checker_type,destination,source,tested_at
adimage.asiaone.com.sg,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-13 20:58:51.370237
adk2ads.tictacti.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-14 01:53:10.384043
adman.in.gr,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-14 01:54:01.689123
admerize.be,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-14 05:14:58.935564
admob.comadwhirl.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-14 21:02:21.296190
adq.nextag.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:17:48.407694
adres.internet.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:18:10.371517
ads.adshareware.net,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:19:20.081225
ads.adultswim.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:19:29.980599
ads.ak.facebook.com.edgesuite.net,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:19:49.420800
ads.allvatar.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:19:55.984802
ads.alwayson-network.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:20:06.169013
ads.aol.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:20:26.813575
ads.asia1.com.sg,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:20:48.479257
ads.ask.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:20:58.374231
ads.batpmturner.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:21:14.008057
ads.beenetworks.net,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:21:20.481601
ads.berlinonline.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:21:31.012345
ads.betanews.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:21:37.110952
ads.betfair.com.au,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:21:48.347486
ads.billiton.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:22:04.210923
ads.bluelithium.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:22:26.656445
ads.bluesq.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:22:37.920980
ads.canoe.ca,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:23:28.208020
ads.cgnetworks.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:24:10.884025
ads.cimedia.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:24:21.843639
ads.creativematch.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:24:56.779502
ads.cricbuzz.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:25:03.140578
ads.datinggold.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:25:20.961843
ads.dazoot.ro,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:25:34.960180
ads.discovery.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:26:22.504323
ads.eatinparis.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:26:41.444295
ads.esmas.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:27:37.801410
ads.expedia.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:27:57.405595
ads.ezboard.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:28:03.614953
ads.factorymedia.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:28:09.849220
ads.forbes.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:28:51.140484
ads.forium.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:29:02.513520
ads.foxkidseurope.net,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:29:19.096554
ads.ft.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:29:39.208702
ads.futurenet.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:29:47.874192
ads.gameforgeads.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:29:59.432088
ads.globeandmail.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:30:38.972966
ads.godlikeproductions.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:30:49.797676
ads.groundspeak.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:31:14.910072
ads.hardwaresecrets.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:31:44.052961
ads.hideyourarms.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:32:11.644910
ads.iafrica.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:32:33.089494
ads.indiatimes.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:35:41.816519
ads.jubii.dk,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:36:37.628958
ads.linuxfoundation.org,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:37:22.158864
ads.linuxsecurity.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:37:32.041012
ads.mdotm.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:37:55.414100
ads.moceanads.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:38:26.014267
ads.motormedia.nl,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:38:36.356831
ads.movieflix.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:38:42.694308
ads.nationalgeographic.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:38:57.366806
ads.netclusive.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:39:10.565287
ads.netmechanic.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:39:16.757428
ads.newdream.net,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:39:27.712982
ads.newtention.net,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:39:52.243827
ads.nwsource.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:40:20.846790
ads.ookla.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:41:13.132321
ads.penny-arcade.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:41:41.487619
ads.pheedo.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:41:47.932111
ads.pickmeup-ltd.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:42:09.184939
ads.pkr.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:42:15.310517
ads.redtube.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:43:32.619633
ads.resoom.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:43:39.134902
ads.returnpath.net,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:43:45.249017
ads.rottentomatoes.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:43:51.530892
ads.s3.sitepoint.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:44:03.479620
ads.savannahnow.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:44:12.990422
ads.slim.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:44:56.115678
ads.spoonfeduk.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:45:13.306816
ads.sptimes.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:45:19.456285
ads.stationplay.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:45:30.892981
ads.t-online.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:45:51.018927
ads.techtv.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:46:01.978438
ads.techweb.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:46:08.191085
ads.telegraph.co.uk,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:46:14.432142
ads.theglobeandmail.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:46:20.684484
ads.timeout.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:46:38.842999
ads.tjwi.info,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:46:45.481626
ads.tripod.spray.se,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:47:34.295742
ads.v3.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:48:04.919345
ads.web.aol.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:49:05.200791
ads.web.cs.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:49:11.736360
ads.whi.co.nz,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:49:35.580410
ads.wunderground.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:50:00.621396
ads03.redtube.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:50:57.884159
ads1.canoe.ca,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:51:04.095883
ads1.theglobeandmail.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:51:22.012269
ads2.jubii.dk,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:51:57.204031
ads5.canoe.ca,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 13:53:02.586532
adserv.evo-x.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:12:30.117835
adserv.gamezone.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:12:36.353743
adserv.iafrica.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:12:45.550874
adserv.qconline.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:12:52.408622
adserv.quality-channel.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:12:58.668167
adserver-live.yoc.mobi,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:13:09.841307
adserver.aidameter.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:13:34.466239
adserver.clashmusic.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:14:18.199859
adserver.dotcommedia.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:14:33.082780
adserver.flossiemediagroup.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:14:46.505791
adserver.freenet.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:15:05.566957
adserver.motorpresse.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:15:53.048484
adserver.portalofevil.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:16:41.999615
adserver.portugalmail.pt,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:16:53.464151
adserver.spankaway.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:17:21.191006
adserver.viagogo.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:17:43.297811
adserver1.mokono.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:18:20.881668
adserver1.ogilvy-interactive.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:18:27.363980
adserver2.popdata.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:18:42.511186
adsremote.scrippsnetworks.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:21:11.325423
adsrv.eacdn.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:21:24.686063
advertising.aol.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:24:37.724808
advertising.guildlaunch.net,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:24:51.773718
adverts.carltononline.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:25:28.915259
adview.ppro.de,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:25:50.763314
adx.gainesvillesun.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:26:44.949838
affiliate.7host.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:27:30.898883
affiliate.mercola.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:27:48.819992
affiliate.viator.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:28:09.082073
affiliates.ige.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:28:53.127008
affiliates.internationaljock.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:29:00.193709
affiliates.jlist.com,AVAILABILITY,origin.list,/home/runner/work/Ad-filter-list_web_disconnect.me/Ad-filter-list_web_disconnect.me/origin.list,2021-01-19 14:29:06.520578
